Eerste letter ConT: starten het bericht en geven aan welk type het is. Daarna gescheiden met een komma de volgende data
Einde string is /n/t

•	Tijd [s]
•	Positie X [m]
•	Positie Y [m]
•	Angle Roll [rad]
•	Angle Pitch [rad]
•	Angle Yaw [rad]
•	Velocity X [m/s]
•	Velocity Y [m/s]
•	Angular velocity Roll [rad/s]
•	Angular velocity Pitch [rad/s]
•	Angular velocity Yaw [rad/s]
•	Output torque on ball Roll direction [N]
•	Output torque on ball Pitch direction [N]
•	Output torque on ball Yaw direction [N]


ConT:34.77,-0.04,-0.06,0.006,-0.010,-0.21,0.00,0.00,0.06,0.05,-0.14,1.41,0.17,-0.49
ConT:34.78,-0.04,-0.06,0.006,-0.009,-0.21,-0.00,0.01,0.07,0.05,-0.17,1.51,0.20,-0.51
ConT:34.79,-0.04,-0.06,0.007,-0.009,-0.21,-0.00,0.01,0.07,0.05,-0.20,1.49,0.15,-0.53
ConT:34.80,-0.04,-0.06,0.008,-0.008,-0.21,-0.00,0.01,0.07,0.05,-0.24,1.55,0.19,-0.55
ConT:34.81,-0.04,-0.06,0.008,-0.008,-0.22,-0.01,0.01,0.07,0.05,-0.28,1.58,0.19,-0.58
ConT:34.82,-0.04,-0.06,0.009,-0.007,-0.22,-0.01,0.01,0.07,0.05,-0.32,1.61,0.21,-0.61
ConT:34.83,-0.04,-0.06,0.009,-0.007,-0.22,-0.01,0.01,0.07,0.05,-0.36,1.59,0.23,-0.64
ConT:34.84,-0.04,-0.06,0.010,-0.006,-0.23,-0.01,0.01,0.06,0.05,-0.40,1.56,0.28,-0.67
ConT:34.85,-0.04,-0.06,0.010,-0.006,-0.23,-0.01,0.01,0.06,0.05,-0.44,1.58,0.37,-0.70
ConT:34.86,-0.04,-0.05,0.011,-0.005,-0.24,-0.01,0.01,0.06,0.06,-0.48,1.52,0.41,-0.73
ConT:34.87,-0.04,-0.05,0.011,-0.005,-0.24,-0.01,0.01,0.05,0.06,-0.52,1.45,0.47,-0.76
ConT:34.88,-0.04,-0.05,0.012,-0.004,-0.25,-0.01,0.01,0.04,0.06,-0.56,1.32,0.47,-0.80
ConT:34.89,-0.04,-0.05,0.012,-0.003,-0.26,-0.01,0.01,0.03,0.06,-0.60,1.21,0.49,-0.83
ConT:34.90,-0.04,-0.05,0.012,-0.003,-0.26,-0.01,0.01,0.03,0.06,-0.64,1.17,0.51,-0.86
ConT:34.91,-0.04,-0.05,0.012,-0.002,-0.27,-0.01,0.01,0.03,0.06,-0.67,1.09,0.56,-0.89
ConT:34.92,-0.04,-0.05,0.012,-0.002,-0.28,-0.02,0.01,0.02,0.06,-0.70,1.03,0.51,-0.92
ConT:34.93,-0.04,-0.05,0.012,-0.001,-0.29,-0.02,0.01,0.02,0.06,-0.72,1.01,0.51,-0.95
ConT:34.94,-0.05,-0.05,0.012,-0.001,-0.29,-0.02,0.01,0.02,0.05,-0.74,0.97,0.52,-0.97
ConT:34.95,-0.05,-0.05,0.012,-0.000,-0.30,-0.02,0.02,0.02,0.06,-0.75,0.97,0.57,-0.99
ConT:34.96,-0.05,-0.05,0.012,0.000,-0.31,-0.02,0.02,0.02,0.05,-0.77,0.95,0.55,-1.02
ConT:34.97,-0.05,-0.05,0.013,0.001,-0.32,-0.02,0.02,0.02,0.05,-0.77,0.94,0.54,-1.04
ConT:34.98,-0.05,-0.05,0.013,0.001,-0.32,-0.02,0.03,0.03,0.05,-0.77,1.02,0.50,-1.05
ConT:34.99,-0.05,-0.05,0.013,0.002,-0.33,-0.02,0.03,0.03,0.05,-0.76,1.00,0.50,-1.06
ConT:35.00,-0.05,-0.05,0.013,0.002,-0.34,-0.02,0.04,0.03,0.04,-0.74,1.05,0.48,-1.07
ConT:35.01,-0.05,-0.05,0.013,0.002,-0.35,-0.01,0.04,0.04,0.04,-0.72,1.11,0.48,-1.07
ConT:35.02,-0.05,-0.05,0.014,0.003,-0.35,-0.01,0.04,0.04,0.04,-0.71,1.21,0.52,-1.08
ConT:35.03,-0.05,-0.05,0.014,0.003,-0.36,-0.01,0.05,0.05,0.03,-0.69,1.24,0.47,-1.08
ConT:35.04,-0.05,-0.04,0.015,0.003,-0.37,-0.00,0.05,0.05,0.03,-0.67,1.26,0.43,-1.09
ConT:35.05,-0.05,-0.04,0.015,0.003,-0.37,0.00,0.05,0.05,0.02,-0.65,1.34,0.39,-1.09
ConT:35.06,-0.05,-0.04,0.016,0.004,-0.38,0.01,0.06,0.06,0.02,-0.63,1.41,0.30,-1.09
ConT:35.07,-0.05,-0.04,0.016,0.004,-0.38,0.01,0.06,0.07,0.01,-0.60,1.52,0.22,-1.08
ConT:35.08,-0.05,-0.04,0.017,0.004,-0.39,0.01,0.07,0.07,-0.00,-0.58,1.61,0.09,-1.08
ConT:35.09,-0.05,-0.04,0.018,0.003,-0.40,0.01,0.07,0.08,-0.00,-0.56,1.73,0.07,-1.08
ConT:35.10,-0.05,-0.04,0.019,0.003,-0.40,0.02,0.07,0.07,-0.01,-0.53,1.71,0.01,-1.08
ConT:35.11,-0.05,-0.04,0.019,0.003,-0.41,0.02,0.07,0.07,-0.02,-0.50,1.73,-0.12,-1.07
ConT:35.12,-0.05,-0.04,0.020,0.003,-0.41,0.02,0.07,0.07,-0.03,-0.47,1.77,-0.25,-1.07
ConT:35.12,-0.05,-0.04,0.021,0.002,-0.41,0.02,0.07,0.07,-0.03,-0.44,1.75,-0.33,-1.06
ConT:35.14,-0.05,-0.04,0.021,0.002,-0.42,0.02,0.06,0.07,-0.03,-0.41,1.77,-0.41,-1.05
ConT:35.15,-0.05,-0.04,0.022,0.002,-0.42,0.02,0.06,0.06,-0.04,-0.39,1.66,-0.51,-1.05
ConT:35.16,-0.05,-0.03,0.022,0.001,-0.42,0.01,0.07,0.05,-0.04,-0.36,1.52,-0.57,-1.04
ConT:35.17,-0.05,-0.03,0.022,0.001,-0.43,0.01,0.07,0.04,-0.04,-0.34,1.32,-0.72,-1.03
ConT:35.18,-0.05,-0.03,0.022,0.000,-0.43,0.01,0.07,0.03,-0.05,-0.32,1.17,-0.80,-1.03
ConT:35.19,-0.05,-0.03,0.022,-0.000,-0.43,0.01,0.07,0.02,-0.05,-0.30,1.01,-0.84,-1.03
ConT:35.20,-0.05,-0.03,0.022,-0.001,-0.44,0.01,0.07,0.01,-0.05,-0.29,0.90,-0.90,-1.02
ConT:35.21,-0.05,-0.03,0.022,-0.001,-0.44,0.02,0.06,0.00,-0.05,-0.28,0.79,-0.87,-1.02
ConT:35.22,-0.05,-0.03,0.022,-0.002,-0.44,0.02,0.06,-0.01,-0.05,-0.27,0.62,-0.95,-1.03
ConT:35.23,-0.05,-0.03,0.022,-0.002,-0.44,0.02,0.06,-0.02,-0.05,-0.27,0.50,-0.94,-1.03
ConT:35.24,-0.05,-0.03,0.021,-0.003,-0.45,0.02,0.05,-0.03,-0.05,-0.28,0.36,-0.98,-1.04
ConT:35.25,-0.05,-0.03,0.021,-0.003,-0.45,0.02,0.05,-0.03,-0.05,-0.28,0.24,-0.98,-1.05
ConT:35.26,-0.05,-0.03,0.020,-0.004,-0.45,0.02,0.05,-0.04,-0.06,-0.28,0.16,-1.10,-1.05
ConT:35.27,-0.05,-0.03,0.020,-0.005,-0.46,0.02,0.05,-0.05,-0.06,-0.28,0.05,-1.16,-1.06
ConT:35.28,-0.05,-0.03,0.019,-0.005,-0.46,0.02,0.04,-0.05,-0.06,-0.27,-0.01,-1.24,-1.06
ConT:35.28,-0.05,-0.02,0.018,-0.006,-0.46,0.02,0.04,-0.05,-0.07,-0.27,-0.10,-1.31,-1.07
ConT:35.30,-0.05,-0.02,0.018,-0.007,-0.46,0.02,0.04,-0.06,-0.07,-0.28,-0.24,-1.39,-1.07
ConT:35.31,-0.05,-0.02,0.017,-0.007,-0.47,0.02,0.03,-0.06,-0.07,-0.28,-0.26,-1.43,-1.08
ConT:35.32,-0.05,-0.02,0.016,-0.008,-0.47,0.02,0.03,-0.07,-0.07,-0.28,-0.32,-1.48,-1.09
ConT:35.33,-0.05,-0.02,0.016,-0.009,-0.47,0.02,0.03,-0.06,-0.07,-0.29,-0.32,-1.55,-1.10
ConT:35.34,-0.05,-0.02,0.015,-0.009,-0.48,0.02,0.03,-0.06,-0.07,-0.29,-0.31,-1.58,-1.10
ConT:35.35,-0.05,-0.02,0.014,-0.010,-0.48,0.02,0.03,-0.06,-0.07,-0.29,-0.32,-1.67,-1.11
ConT:35.36,-0.05,-0.02,0.014,-0.011,-0.48,0.02,0.03,-0.06,-0.07,-0.30,-0.33,-1.69,-1.12
ConT:35.37,-0.05,-0.02,0.013,-0.012,-0.48,0.02,0.03,-0.06,-0.08,-0.31,-0.40,-1.74,-1.13
ConT:35.38,-0.05,-0.02,0.012,-0.012,-0.49,0.02,0.03,-0.06,-0.07,-0.31,-0.36,-1.72,-1.14
ConT:35.39,-0.05,-0.02,0.012,-0.013,-0.49,0.02,0.03,-0.05,-0.07,-0.32,-0.32,-1.72,-1.15
ConT:35.40,-0.05,-0.02,0.012,-0.014,-0.49,0.02,0.03,-0.04,-0.07,-0.32,-0.25,-1.78,-1.16
ConT:35.41,-0.05,-0.02,0.011,-0.015,-0.50,0.02,0.03,-0.04,-0.07,-0.32,-0.22,-1.80,-1.16
ConT:35.42,-0.05,-0.02,0.011,-0.015,-0.50,0.02,0.04,-0.04,-0.07,-0.33,-0.24,-1.86,-1.17
ConT:35.43,-0.05,-0.02,0.010,-0.016,-0.50,0.03,0.04,-0.03,-0.07,-0.33,-0.15,-1.90,-1.18
ConT:35.44,-0.05,-0.02,0.010,-0.017,-0.51,0.02,0.04,-0.03,-0.07,-0.34,-0.13,-1.93,-1.19
ConT:35.45,-0.05,-0.02,0.010,-0.018,-0.51,0.02,0.04,-0.02,-0.07,-0.34,-0.04,-1.96,-1.20
ConT:35.46,-0.05,-0.02,0.010,-0.018,-0.51,0.02,0.04,-0.02,-0.07,-0.35,-0.05,-2.01,-1.21
ConT:35.47,-0.05,-0.02,0.010,-0.019,-0.52,0.02,0.04,-0.02,-0.07,-0.35,-0.01,-2.07,-1.22
ConT:35.48,-0.05,-0.02,0.009,-0.020,-0.52,0.02,0.04,-0.01,-0.07,-0.36,0.04,-2.08,-1.23
ConT:35.49,-0.05,-0.01,0.009,-0.020,-0.53,0.02,0.04,-0.02,-0.07,-0.37,0.01,-2.12,-1.24
ConT:35.50,-0.05,-0.01,0.009,-0.021,-0.53,0.02,0.04,-0.01,-0.07,-0.37,0.07,-2.11,-1.25
ConT:35.51,-0.05,-0.01,0.009,-0.022,-0.53,0.02,0.04,-0.01,-0.07,-0.37,0.06,-2.14,-1.26
ConT:35.52,-0.05,-0.01,0.009,-0.023,-0.54,0.02,0.04,-0.01,-0.07,-0.37,0.08,-2.21,-1.27
ConT:35.53,-0.05,-0.01,0.009,-0.023,-0.54,0.02,0.05,-0.01,-0.07,-0.37,0.02,-2.24,-1.27
ConT:35.53,-0.05,-0.01,0.009,-0.024,-0.54,0.02,0.05,-0.01,-0.07,-0.36,-0.01,-2.28,-1.28
ConT:35.55,-0.05,-0.01,0.009,-0.025,-0.55,0.02,0.05,-0.01,-0.07,-0.36,-0.06,-2.33,-1.28
ConT:35.56,-0.05,-0.01,0.008,-0.025,-0.55,0.02,0.05,-0.01,-0.07,-0.36,-0.02,-2.38,-1.29
ConT:35.57,-0.05,-0.01,0.008,-0.026,-0.55,0.02,0.05,-0.01,-0.08,-0.35,-0.03,-2.50,-1.29
ConT:35.58,-0.04,-0.01,0.008,-0.027,-0.56,0.02,0.05,-0.01,-0.08,-0.34,-0.00,-2.56,-1.30
ConT:35.59,-0.04,-0.01,0.008,-0.028,-0.56,0.02,0.04,-0.01,-0.08,-0.33,-0.07,-2.67,-1.30
ConT:35.60,-0.04,-0.01,0.008,-0.029,-0.56,0.02,0.04,-0.01,-0.08,-0.32,-0.06,-2.69,-1.30
ConT:35.61,-0.04,-0.01,0.008,-0.030,-0.57,0.02,0.04,-0.02,-0.09,-0.31,-0.15,-2.75,-1.30
ConT:35.62,-0.04,-0.01,0.007,-0.030,-0.57,0.02,0.04,-0.02,-0.08,-0.30,-0.13,-2.78,-1.30
ConT:35.62,-0.04,-0.01,0.007,-0.031,-0.57,0.02,0.04,-0.02,-0.09,-0.29,-0.17,-2.82,-1.30
ConT:35.64,-0.04,-0.01,0.007,-0.032,-0.58,0.03,0.04,-0.02,-0.09,-0.28,-0.27,-2.88,-1.30
ConT:35.65,-0.04,-0.01,0.007,-0.033,-0.58,0.03,0.04,-0.02,-0.09,-0.26,-0.28,-2.90,-1.30
ConT:35.66,-0.04,-0.00,0.006,-0.034,-0.58,0.03,0.04,-0.02,-0.08,-0.25,-0.32,-2.88,-1.29
ConT:35.67,-0.04,-0.00,0.006,-0.035,-0.58,0.03,0.04,-0.02,-0.08,-0.24,-0.26,-2.93,-1.29
ConT:35.68,-0.04,-0.00,0.006,-0.035,-0.59,0.03,0.04,-0.02,-0.08,-0.24,-0.33,-2.93,-1.30
ConT:35.69,-0.04,-0.00,0.006,-0.036,-0.59,0.03,0.04,-0.02,-0.08,-0.24,-0.33,-2.92,-1.30
ConT:35.70,-0.04,-0.00,0.005,-0.037,-0.59,0.03,0.04,-0.03,-0.08,-0.23,-0.43,-2.93,-1.30
ConT:35.71,-0.04,-0.00,0.005,-0.038,-0.59,0.03,0.04,-0.03,-0.07,-0.23,-0.41,-2.90,-1.30
ConT:35.72,-0.04,-0.00,0.005,-0.038,-0.59,0.03,0.04,-0.03,-0.07,-0.22,-0.40,-2.92,-1.30
ConT:35.73,-0.04,-0.00,0.004,-0.039,-0.60,0.03,0.04,-0.03,-0.07,-0.22,-0.43,-2.91,-1.31
ConT:35.74,-0.04,-0.00,0.004,-0.040,-0.60,0.03,0.04,-0.02,-0.06,-0.23,-0.40,-2.87,-1.32
ConT:35.75,-0.04,-0.00,0.004,-0.040,-0.60,0.03,0.04,-0.02,-0.06,-0.23,-0.41,-2.85,-1.32
ConT:35.76,-0.04,-0.00,0.004,-0.041,-0.60,0.02,0.04,-0.02,-0.06,-0.23,-0.43,-2.82,-1.33
ConT:35.77,-0.04,0.00,0.003,-0.041,-0.61,0.02,0.03,-0.02,-0.06,-0.23,-0.45,-2.85,-1.33
ConT:35.78,-0.04,0.00,0.003,-0.042,-0.61,0.02,0.03,-0.02,-0.05,-0.23,-0.41,-2.87,-1.34
ConT:35.78,-0.04,0.00,0.003,-0.042,-0.61,0.02,0.03,-0.02,-0.05,-0.23,-0.37,-2.87,-1.34
ConT:35.80,-0.04,0.00,0.003,-0.043,-0.61,0.02,0.03,-0.02,-0.05,-0.23,-0.39,-2.85,-1.35
ConT:35.81,-0.04,0.00,0.002,-0.043,-0.62,0.02,0.03,-0.02,-0.05,-0.24,-0.37,-2.90,-1.36
ConT:35.82,-0.04,0.00,0.002,-0.044,-0.62,0.02,0.03,-0.02,-0.05,-0.24,-0.36,-2.89,-1.36
ConT:35.83,-0.04,0.00,0.002,-0.044,-0.62,0.02,0.03,-0.02,-0.04,-0.24,-0.40,-2.86,-1.37
ConT:35.83,-0.04,0.00,0.002,-0.044,-0.62,0.02,0.03,-0.02,-0.04,-0.24,-0.45,-2.90,-1.37
ConT:35.84,-0.04,0.00,0.002,-0.045,-0.63,0.02,0.03,-0.02,-0.04,-0.24,-0.43,-2.86,-1.38
ConT:35.85,-0.04,0.00,0.001,-0.045,-0.63,0.01,0.03,-0.02,-0.04,-0.23,-0.46,-2.87,-1.38
ConT:35.86,-0.04,0.00,0.001,-0.046,-0.63,0.01,0.03,-0.03,-0.04,-0.23,-0.52,-2.88,-1.38
ConT:35.87,-0.04,0.00,0.001,-0.046,-0.63,0.01,0.02,-0.03,-0.03,-0.23,-0.61,-2.84,-1.38
ConT:35.88,-0.04,0.01,0.000,-0.046,-0.63,0.01,0.02,-0.03,-0.03,-0.23,-0.70,-2.87,-1.39
ConT:35.89,-0.04,0.01,-0.000,-0.046,-0.64,0.01,0.02,-0.04,-0.03,-0.22,-0.76,-2.81,-1.39
ConT:35.90,-0.04,0.01,-0.001,-0.047,-0.64,0.01,0.02,-0.04,-0.03,-0.21,-0.83,-2.81,-1.39
ConT:35.91,-0.04,0.01,-0.001,-0.047,-0.64,0.01,0.02,-0.04,-0.03,-0.20,-0.83,-2.81,-1.38
ConT:35.92,-0.04,0.01,-0.002,-0.047,-0.64,0.01,0.01,-0.04,-0.02,-0.19,-0.80,-2.72,-1.38
ConT:35.93,-0.04,0.01,-0.002,-0.047,-0.64,0.00,0.01,-0.04,-0.02,-0.17,-0.82,-2.71,-1.38
ConT:35.94,-0.04,0.01,-0.002,-0.047,-0.65,0.00,0.01,-0.04,-0.02,-0.16,-0.83,-2.70,-1.38
ConT:35.95,-0.04,0.01,-0.003,-0.047,-0.65,0.00,0.01,-0.04,-0.01,-0.15,-0.84,-2.64,-1.37
ConT:35.96,-0.04,0.01,-0.003,-0.048,-0.65,0.00,0.01,-0.04,-0.01,-0.14,-0.84,-2.64,-1.37
ConT:35.97,-0.04,0.01,-0.004,-0.048,-0.65,0.00,0.00,-0.04,-0.01,-0.14,-0.82,-2.64,-1.37
ConT:35.98,-0.04,0.01,-0.004,-0.048,-0.65,0.00,0.00,-0.04,-0.01,-0.13,-0.81,-2.62,-1.37
ConT:35.99,-0.04,0.01,-0.004,-0.048,-0.65,0.00,0.00,-0.04,-0.01,-0.13,-0.79,-2.61,-1.37
ConT:36.00,-0.04,0.01,-0.005,-0.048,-0.65,0.00,0.00,-0.03,-0.01,-0.12,-0.71,-2.58,-1.37
ConT:36.01,-0.04,0.01,-0.005,-0.048,-0.65,0.00,0.00,-0.03,-0.01,-0.12,-0.69,-2.58,-1.37
ConT:36.02,-0.04,0.01,-0.005,-0.048,-0.66,-0.00,0.00,-0.02,-0.00,-0.13,-0.62,-2.53,-1.38
ConT:36.03,-0.04,0.01,-0.005,-0.048,-0.66,-0.00,0.00,-0.02,0.00,-0.12,-0.55,-2.49,-1.38
ConT:36.04,-0.04,0.01,-0.005,-0.048,-0.66,-0.00,0.00,-0.01,0.00,-0.11,-0.43,-2.46,-1.37
ConT:36.05,-0.04,0.01,-0.005,-0.048,-0.66,-0.00,0.00,-0.01,0.00,-0.11,-0.40,-2.43,-1.37
ConT:36.06,-0.04,0.01,-0.005,-0.048,-0.66,-0.00,0.00,-0.00,0.01,-0.10,-0.37,-2.42,-1.37
ConT:36.07,-0.04,0.01,-0.005,-0.048,-0.66,-0.00,0.00,-0.00,0.01,-0.10,-0.38,-2.39,-1.37
ConT:36.08,-0.04,0.01,-0.005,-0.047,-0.66,-0.00,0.00,-0.00,0.01,-0.11,-0.36,-2.32,-1.38
ConT:36.09,-0.04,0.01,-0.005,-0.047,-0.66,-0.00,0.01,-0.01,0.01,-0.11,-0.41,-2.26,-1.38
ConT:36.10,-0.04,0.01,-0.005,-0.047,-0.66,-0.00,0.01,-0.00,0.02,-0.11,-0.35,-2.23,-1.39
ConT:36.11,-0.04,0.01,-0.005,-0.047,-0.67,-0.00,0.01,-0.00,0.02,-0.11,-0.34,-2.20,-1.39
ConT:36.12,-0.04,0.01,-0.005,-0.047,-0.67,-0.00,0.01,0.00,0.02,-0.12,-0.33,-2.17,-1.40
ConT:36.13,-0.04,0.01,-0.005,-0.046,-0.67,-0.00,0.01,0.00,0.02,-0.12,-0.33,-2.14,-1.40
ConT:36.14,-0.04,0.01,-0.005,-0.046,-0.67,-0.00,0.01,0.00,0.02,-0.13,-0.32,-2.10,-1.41
ConT:36.15,-0.04,0.01,-0.005,-0.046,-0.67,0.00,0.01,-0.00,0.02,-0.14,-0.41,-2.06,-1.42
ConT:36.16,-0.04,0.01,-0.006,-0.046,-0.67,0.00,0.01,-0.00,0.02,-0.14,-0.44,-2.03,-1.42
ConT:36.17,-0.04,0.01,-0.006,-0.046,-0.67,0.00,0.01,-0.01,0.02,-0.14,-0.57,-2.02,-1.42
ConT:36.18,-0.04,0.01,-0.006,-0.045,-0.67,0.00,0.02,-0.01,0.02,-0.14,-0.59,-2.00,-1.42
ConT:36.19,-0.04,0.01,-0.006,-0.045,-0.68,0.00,0.02,-0.01,0.02,-0.14,-0.65,-2.00,-1.43
ConT:36.20,-0.04,0.01,-0.006,-0.045,-0.68,0.00,0.02,-0.01,0.02,-0.14,-0.64,-2.01,-1.43
ConT:36.21,-0.04,0.01,-0.006,-0.045,-0.68,0.00,0.02,-0.02,0.02,-0.13,-0.70,-2.03,-1.43
ConT:36.22,-0.04,0.01,-0.007,-0.045,-0.68,0.01,0.01,-0.02,0.02,-0.13,-0.76,-2.01,-1.43
ConT:36.23,-0.04,0.01,-0.007,-0.044,-0.68,0.01,0.02,-0.02,0.02,-0.13,-0.77,-2.00,-1.43
ConT:36.24,-0.04,0.01,-0.007,-0.044,-0.68,0.01,0.02,-0.03,0.01,-0.13,-0.89,-2.03,-1.43
ConT:36.25,-0.04,0.01,-0.008,-0.044,-0.68,0.01,0.02,-0.02,0.01,-0.13,-0.90,-2.06,-1.44
ConT:36.26,-0.04,0.01,-0.008,-0.044,-0.69,0.01,0.02,-0.03,0.01,-0.13,-0.97,-2.08,-1.44
ConT:36.27,-0.04,0.01,-0.008,-0.044,-0.69,0.01,0.02,-0.03,0.01,-0.13,-1.02,-2.14,-1.44
ConT:36.28,-0.04,0.01,-0.009,-0.044,-0.69,0.01,0.02,-0.04,0.01,-0.13,-1.12,-2.08,-1.45
ConT:36.29,-0.04,0.01,-0.009,-0.044,-0.69,0.01,0.01,-0.04,0.01,-0.13,-1.20,-2.08,-1.45
ConT:36.30,-0.04,0.01,-0.010,-0.044,-0.69,0.01,0.01,-0.04,0.01,-0.14,-1.25,-2.07,-1.45
ConT:36.31,-0.04,0.01,-0.010,-0.044,-0.69,0.01,0.01,-0.05,0.01,-0.14,-1.34,-2.04,-1.46
ConT:36.32,-0.04,0.01,-0.011,-0.044,-0.69,0.01,0.01,-0.05,0.01,-0.14,-1.41,-2.01,-1.46
ConT:36.33,-0.04,0.01,-0.011,-0.043,-0.69,0.01,0.01,-0.05,0.01,-0.13,-1.44,-1.98,-1.46
ConT:36.34,-0.04,0.01,-0.012,-0.043,-0.70,0.01,0.01,-0.06,0.01,-0.13,-1.56,-1.98,-1.46
ConT:36.35,-0.04,0.01,-0.012,-0.043,-0.70,0.01,0.01,-0.06,0.02,-0.13,-1.63,-1.95,-1.46
ConT:36.36,-0.04,0.01,-0.013,-0.043,-0.70,0.01,0.01,-0.06,0.02,-0.13,-1.66,-1.91,-1.47
ConT:36.37,-0.04,0.01,-0.014,-0.043,-0.70,0.01,0.01,-0.06,0.02,-0.14,-1.71,-1.87,-1.47
ConT:36.38,-0.04,0.01,-0.014,-0.042,-0.70,0.01,0.01,-0.06,0.02,-0.15,-1.78,-1.85,-1.48
ConT:36.39,-0.04,0.01,-0.015,-0.042,-0.70,0.01,0.01,-0.07,0.02,-0.15,-1.85,-1.79,-1.48
ConT:36.40,-0.04,0.01,-0.016,-0.042,-0.70,0.00,0.01,-0.07,0.02,-0.15,-1.91,-1.80,-1.49
ConT:36.41,-0.04,0.01,-0.017,-0.042,-0.71,0.00,0.00,-0.07,0.03,-0.15,-1.95,-1.76,-1.49
ConT:36.42,-0.04,0.01,-0.017,-0.041,-0.71,0.00,0.00,-0.08,0.02,-0.15,-2.07,-1.81,-1.49
ConT:36.43,-0.04,0.01,-0.018,-0.041,-0.71,-0.00,0.00,-0.07,0.02,-0.15,-2.07,-1.79,-1.50
ConT:36.44,-0.04,0.01,-0.019,-0.041,-0.71,-0.00,0.00,-0.08,0.03,-0.16,-2.15,-1.76,-1.51
ConT:36.45,-0.04,0.01,-0.020,-0.041,-0.71,-0.00,0.00,-0.08,0.03,-0.17,-2.20,-1.72,-1.51
ConT:36.46,-0.04,0.01,-0.021,-0.040,-0.71,-0.00,0.00,-0.08,0.03,-0.16,-2.23,-1.68,-1.51
ConT:36.47,-0.04,0.01,-0.021,-0.040,-0.72,-0.00,0.00,-0.08,0.03,-0.16,-2.27,-1.73,-1.51
ConT:36.48,-0.04,0.01,-0.022,-0.040,-0.72,-0.00,0.00,-0.07,0.03,-0.15,-2.25,-1.71,-1.51
ConT:36.49,-0.04,0.01,-0.023,-0.039,-0.72,-0.00,0.00,-0.07,0.02,-0.14,-2.23,-1.72,-1.51
ConT:36.50,-0.04,0.01,-0.024,-0.039,-0.72,-0.00,0.00,-0.07,0.03,-0.14,-2.29,-1.70,-1.51
ConT:36.51,-0.04,0.01,-0.024,-0.039,-0.72,-0.00,0.00,-0.06,0.03,-0.14,-2.23,-1.65,-1.52
ConT:36.52,-0.04,0.01,-0.025,-0.039,-0.72,-0.00,0.00,-0.06,0.03,-0.14,-2.28,-1.63,-1.52
ConT:36.53,-0.04,0.01,-0.025,-0.038,-0.72,-0.00,0.00,-0.06,0.03,-0.13,-2.28,-1.64,-1.52
ConT:36.54,-0.04,0.01,-0.026,-0.038,-0.73,-0.00,0.00,-0.06,0.02,-0.13,-2.23,-1.66,-1.52
ConT:36.55,-0.04,0.01,-0.027,-0.038,-0.73,-0.00,0.00,-0.06,0.02,-0.13,-2.24,-1.65,-1.52
ConT:36.56,-0.04,0.01,-0.027,-0.038,-0.73,-0.00,0.00,-0.05,0.02,-0.13,-2.24,-1.64,-1.53
ConT:36.57,-0.04,0.01,-0.028,-0.037,-0.73,-0.00,0.00,-0.05,0.03,-0.14,-2.27,-1.59,-1.53
ConT:36.58,-0.04,0.01,-0.028,-0.037,-0.73,0.00,0.01,-0.05,0.02,-0.14,-2.26,-1.59,-1.53
ConT:36.59,-0.04,0.01,-0.029,-0.037,-0.73,0.00,0.01,-0.05,0.03,-0.14,-2.23,-1.51,-1.54
ConT:36.60,-0.04,0.01,-0.029,-0.037,-0.73,-0.00,0.01,-0.04,0.03,-0.14,-2.17,-1.49,-1.54
ConT:36.61,-0.04,0.01,-0.029,-0.036,-0.73,-0.00,0.01,-0.04,0.03,-0.14,-2.15,-1.43,-1.54
ConT:36.62,-0.04,0.01,-0.030,-0.036,-0.74,-0.00,0.01,-0.04,0.03,-0.14,-2.15,-1.43,-1.55
ConT:36.63,-0.04,0.01,-0.030,-0.036,-0.74,-0.00,0.01,-0.04,0.03,-0.14,-2.15,-1.41,-1.55
ConT:36.64,-0.04,0.02,-0.030,-0.035,-0.74,0.00,0.01,-0.03,0.03,-0.14,-2.12,-1.36,-1.55
ConT:36.65,-0.04,0.02,-0.031,-0.035,-0.74,0.00,0.01,-0.03,0.03,-0.13,-2.08,-1.37,-1.55
ConT:36.66,-0.04,0.02,-0.031,-0.035,-0.74,0.00,0.01,-0.03,0.03,-0.12,-2.09,-1.37,-1.55
ConT:36.67,-0.04,0.02,-0.031,-0.034,-0.74,-0.00,0.01,-0.02,0.03,-0.11,-2.04,-1.37,-1.54
ConT:36.68,-0.04,0.02,-0.031,-0.034,-0.74,-0.00,0.01,-0.02,0.03,-0.11,-2.02,-1.35,-1.54
ConT:36.69,-0.04,0.02,-0.032,-0.034,-0.74,-0.00,0.01,-0.02,0.03,-0.10,-2.00,-1.35,-1.54
ConT:36.70,-0.04,0.02,-0.032,-0.033,-0.75,-0.00,0.01,-0.02,0.03,-0.09,-2.05,-1.34,-1.54
ConT:36.71,-0.04,0.02,-0.032,-0.033,-0.75,0.00,0.01,-0.02,0.03,-0.09,-2.05,-1.33,-1.54
ConT:36.72,-0.04,0.02,-0.032,-0.033,-0.75,0.00,0.01,-0.02,0.03,-0.09,-2.05,-1.31,-1.54
ConT:36.73,-0.04,0.02,-0.032,-0.033,-0.75,0.00,0.02,-0.02,0.03,-0.08,-2.04,-1.29,-1.54
ConT:36.74,-0.03,0.02,-0.033,-0.032,-0.75,0.01,0.02,-0.01,0.03,-0.08,-2.00,-1.29,-1.54
